facility,index,predate,postdate,change_area,image_area,proportion,model
Ubuntu,182,2020-11-07 00:00:00,2021-01-21 00:00:00,-783392.67578125,8738100,-0.08965251894362046,NDWI
Ubuntu,183,2021-01-21 00:00:00,2021-03-27 00:00:00,222428.0517578125,8738100,0.025454967528159726,NDWI
Ubuntu,184,2021-03-27 00:00:00,2021-05-26 00:00:00,552121.19140625,8738100,0.06318549700807384,NDWI
Ubuntu,185,2021-05-26 00:00:00,2021-07-10 00:00:00,195971.435546875,8738100,0.022427236532755978,NDWI
Ubuntu,186,2021-07-10 00:00:00,2021-09-03 00:00:00,83567.578125,8738100,0.009563586835238782,NDWI
Ubuntu,187,2021-09-03 00:00:00,2021-11-02 00:00:00,-266917.2607421875,8738100,-0.030546372866205183,NDWI
Ubuntu_baseline,188,2019-01-12 00:00:00,2019-03-28 00:00:00,695935.44921875,8523800,0.0816461495129813,NDWI
Ubuntu_baseline,189,2019-03-28 00:00:00,2019-05-17 00:00:00,120863.78173828125,8523800,0.014179565655961103,NDWI
Ubuntu_baseline,190,2019-05-17 00:00:00,2019-07-16 00:00:00,425467.919921875,8523800,0.04991528660009327,NDWI
Ubuntu_baseline,191,2019-07-16 00:00:00,2019-09-19 00:00:00,1713.9686584472656,8523800,0.000201080346611519,NDWI
Ubuntu_baseline,192,2019-09-19 00:00:00,2019-11-28 00:00:00,-179715.673828125,8523800,-0.021083985291551303,NDWI
Ubuntu_baseline,193,2019-11-28 00:00:00,2020-01-27 00:00:00,-1027651.85546875,8523800,-0.1205626428903482,NDWI
Ubuntu_baseline,194,2020-01-27 00:00:00,2020-03-07 00:00:00,-205211.8408203125,8523800,-0.02407515906289595,NDWI
Ubuntu_baseline,195,2020-03-07 00:00:00,2020-05-21 00:00:00,1231255.859375,8523800,0.1444491728307797,NDWI
Ubuntu_baseline,196,2020-05-21 00:00:00,2020-07-20 00:00:00,176251.6357421875,8523800,0.020677589307842453,NDWI
Ubuntu_baseline,197,2020-07-20 00:00:00,2020-09-18 00:00:00,198816.7724609375,8523800,0.023324898808153346,NDWI
Ubuntu_baseline,198,2020-09-18 00:00:00,2020-11-07 00:00:00,-317512.060546875,8523800,-0.03725005989662768,NDWI
Ubuntu_baseline,199,2020-11-07 00:00:00,2021-01-21 00:00:00,-1132883.3984375,8523800,-0.13290825669742368,NDWI
Ubuntu_baseline,200,2021-01-21 00:00:00,2021-03-27 00:00:00,624547.265625,8523800,0.07327099012470964,NDWI
Ubuntu_baseline,201,2021-03-27 00:00:00,2021-05-26 00:00:00,450090.52734375,8523800,0.05280397561460264,NDWI
Ubuntu_baseline,202,2021-05-26 00:00:00,2021-07-10 00:00:00,209863.76953125,8523800,0.02462091667228818,NDWI
Ubuntu_baseline,203,2021-07-10 00:00:00,2021-09-03 00:00:00,6687.5030517578125,8523800,0.0007845682737461945,NDWI
Ubuntu_baseline,204,2021-09-03 00:00:00,2021-11-02 00:00:00,-179724.79248046875,8523800,-0.02108505507877575,NDWI
